Side,Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
left,7.622139902753953,33.41133598540516,172.9111402142745,179.7057134055293,160.3705699582919,2.273600831119728,144.31928474646915,1.7402565385343998,1.4479928641304907,18.19024768070131,Bicep Curl
left,8.108359117511972,43.018886735010305,172.67893956372728,179.74058567725012,160.5720490885652,2.480309647761385,134.50482940501539,1.6934372204830581,1.4360306095029498,18.000887239984742,Bicep Curl
left,8.892636799210528,60.29861806612608,172.99261541074836,179.81297177073063,158.57112155303057,3.1424428399668525,116.56231043893777,1.2603926394021545,1.4476787904031652,19.989965402918948,Bicep Curl
left,8.70943080011754,69.12459732598148,173.42115299394678,179.7280185101769,157.1048968304691,3.2126512590546086,107.66616648241656,1.086332644532676,1.3580591907674375,21.54618610526984,Bicep Curl
left,8.65848944253986,75.14426499026033,173.46605657322166,179.84161352059877,157.41489302640554,3.128547151902861,101.73078515306435,1.0087789106990857,1.1675420157678347,21.427959915597118,Bicep Curl
left,9.065240094274952,83.18174080017766,173.6491465565271,179.98259423929935,157.98579176212806,3.637171780781748,93.18427424600854,0.9287907797694103,0.9135602559559358,21.11354830759442,Bicep Curl
left,9.057672040158232,102.26722088020625,173.34603743704844,179.7383293912862,159.6986635819086,3.4772869378929414,74.2590973046244,1.0782335396050284,0.8214028706873646,19.49437057864741,Bicep Curl
left,9.036084594353609,120.23065389703376,173.20310880790763,179.27068698182632,160.43029751780207,3.3431252943872427,56.43018873528616,1.1082279363594965,0.39823533374895853,19.200211452282815,Bicep Curl
left,9.312397742104174,136.88166503412972,173.97145760336534,179.11171348976288,162.25154718374714,3.1454795111290963,39.97724128336557,0.19260151480246895,1.0404419831335545,18.780562286769197,Bicep Curl
left,9.686455360574724,141.84914064395605,174.31110127313488,179.30948729922127,162.10060860084226,2.9299024139961123,35.22567517995582,1.0795361978657068,1.7680545741149971,19.663203244563658,Bicep Curl
left,9.078274280587404,148.35838360968245,174.4674277956226,179.99890060333854,161.21803177030355,2.4187244345085905,29.228504123842754,1.1392380125602384,1.1397913814022136,19.91430514989563,Bicep Curl
left,7.8068681209637,152.0821547812132,173.39402070634404,177.86032016017393,161.11782856781687,2.1845000982410543,25.73949078332371,0.9865845848898844,1.1701683293353649,20.045166439871632,Bicep Curl
left,7.166706220827657,154.1379400256909,174.64166622560384,178.6623554222363,161.50069678892285,2.086978617218173,23.781462764521493,0.30174243280844165,1.074051807124671,19.565517769510993,Bicep Curl
left,6.885471973261803,156.46010015041355,175.95468199581208,178.61970215615176,163.29006271993433,1.6829989626067354,21.86459165893725,1.1710875544603125,2.5483372178920294,19.255904246408956,Bicep Curl
left,7.418215765145912,159.4953888875235,178.03018903134134,179.91650800656333,162.09554066711186,1.5964709121457195,18.916188732611534,3.861254750112056,3.7782637104747923,21.68163942055541,Bicep Curl
left,7.303531083558104,164.04106494178956,177.59951529279925,179.56016763283705,162.23810481148473,1.4947125981090332,14.472879255272158,3.418331147594836,2.979399890280087,20.739657183230424,Bicep Curl
left,7.447830327330959,166.1648886918826,177.78929846885768,178.61303183102763,161.21446372851284,1.392238202325126,12.452146602662948,3.855176177958492,2.4699882966332667,21.253261690896405,Bicep Curl
left,7.309700263919502,167.10212947868536,177.36599106190016,178.56963645956972,160.03068628131126,1.2365378574223957,11.671594424257135,3.4506209876524507,2.0225936569543754,21.98877460864274,Bicep Curl
left,7.319281114103211,168.21811507972976,176.75302692888457,178.8068416748679,160.07362318716497,1.079762902382622,10.713717118586883,3.0055222013995584,1.8148287826479093,21.737701100931147,Bicep Curl
left,7.006492833636352,169.7879492963266,176.3993656760248,179.07582527818158,160.4384481336983,0.7249179871820691,9.50386119106633,2.6991488168906037,1.777274796950055,21.33525078055732,Bicep Curl
left,6.784039195323768,171.0421967624337,175.98122435642642,178.33695063696206,159.26819864722734,0.48951763089787204,8.492607891656734,2.3018551692999822,0.649797665651112,21.368816623390575,Bicep Curl
left,6.683438334000935,172.0410323130485,175.65305327078863,178.4237864682368,158.96871131121682,0.39599447032795887,7.592934657672087,1.9725969436508353,0.4153608982404,21.425275663426667,Bicep Curl
left,6.656848694921107,174.33214702413522,175.46521333559147,178.49448939140336,159.6777106868895,0.38167748860140066,5.31798662150415,1.7741264242658765,0.2974446575872401,20.588110135876565,Bicep Curl
left,6.6305850264747015,173.67014917754153,175.19635822582077,178.85665172673865,160.87428981110673,0.36909154493565727,5.993466634853992,1.493567824912107,0.37111667140924026,19.47238736201812,Bicep Curl
left,6.439049577930627,173.21934388986347,174.5935521345039,179.4826597650309,161.55723959294036,0.3742580125676445,6.438539084703921,0.6996272018302231,0.2190788349213142,18.615563042763036,Bicep Curl
left,0.600203973304351,20.507548357760108,174.0548647839859,177.11099319451037,165.7680886079094,5.922226252994245,165.40905395314604,0.6537742162465007,3.5207020410030925,10.719062501884872,Bicep Curl
left,0.7890560306195911,13.433328623667764,175.02575489896037,173.58911811108595,159.88877406706916,4.098451254001531,170.6576996609276,0.19918150616296612,6.5052713190637945,13.611346153524174,Bicep Curl
left,0.6575058721907542,13.088116559838136,176.59461178604246,170.73090821872873,159.16354275216634,4.312573086126164,171.21619347836483,1.5687468103218736,7.712614801731569,13.129455207230079,Bicep Curl
left,3.5789842833681575,10.74376041159169,176.6361241745187,170.35723026246689,159.94193770596604,1.468542331154998,170.70595758738398,1.6757615966013302,7.978236184220216,12.08546527212146,Bicep Curl
left,5.484950292731557,11.211480749823084,176.66382993601044,170.11606789523915,158.59736516896598,0.46994569372004685,168.36822339561377,1.7385868288155664,8.156062831101401,13.252180826332925,Bicep Curl
left,6.525760432906459,11.61221034560626,176.36787217141475,170.41380783347705,159.03725755137216,1.324433026091682,167.07886408393756,1.5953115323919986,8.002223573966404,12.966068875888194,Bicep Curl
left,6.988500263152525,11.787631319154402,176.2241844711916,170.14288879382326,158.2839556052223,1.698456157143403,166.52594234311718,1.5371109567638883,8.33160621964423,13.3898110146008,Bicep Curl
left,6.855905671032508,12.318675089385863,176.1592465338683,170.11684903074416,158.7715452100348,1.4523308666553352,166.24382366033274,1.5882716669999886,8.30630633566342,12.927658326057749,Bicep Curl
left,6.78162375914795,13.64714525237298,176.3970216033254,166.0327085582235,160.4525535944435,1.2825682433587982,165.0875593983987,1.9223042938123285,12.054910232721443,7.498384150875037,Bicep Curl
left,6.697067578480121,13.999061379605024,176.7865032760855,169.06208839187795,159.74747580622713,1.237318618657432,164.7811742962092,2.2715641640593858,8.675131756226186,11.583171681561174,Bicep Curl
left,6.6281414982803115,14.351128640408673,176.8752793394399,169.49427762671442,158.97459545045064,1.1226265564279443,164.54558117199775,2.407505383980344,8.106771398959408,12.924416965296333,Bicep Curl
left,6.499648325439823,14.65988644273779,176.86500379226956,169.86807657607605,158.6205477378204,0.9420776186095291,164.42111908900765,2.452886512233148,7.687589940525605,13.697589477669089,Bicep Curl
left,6.089388247782257,15.151838848900251,176.64946502562356,170.20809327903606,160.63507475558924,0.31820628935709333,164.60980070489722,2.5075855989686775,7.292949982365069,12.07832132487426,Bicep Curl
left,5.728017054359988,15.76432538259998,176.45383785973053,170.2735307675512,161.17269196252659,0.41205811473502857,164.5886100427316,2.541767550846442,7.1931716799087955,11.640487848242179,Bicep Curl
left,5.074279464880064,16.755822995829835,176.39598140927873,170.06044757517014,161.09861053673023,1.158962234535852,164.38281165050287,2.6156537534230972,7.332170390064446,11.57559836908418,Bicep Curl
left,4.573962273916671,17.580710063439202,176.54932236317623,169.73777547129876,161.24735696498956,1.6572170076134787,164.0620408883612,2.7724947447916697,7.497676603317858,11.26139864753923,Bicep Curl
left,4.320345080852258,18.58230248165489,176.69110320659502,169.17399338112588,161.74611725046515,2.097604778715536,163.50363393938468,3.103236252686745,7.730112708109824,10.530435517202221,Bicep Curl
left,4.16978178735628,19.20912931994046,176.6589338859732,168.79955041847393,161.329664023762,2.3497253803840827,163.13013449500335,3.1736971061794703,8.033842136240349,10.642880998472743,Bicep Curl
left,3.9226308918784114,19.595065043009907,176.42294227453195,168.36079440396327,160.26768619718504,2.8963097185602074,163.2925322141058,3.238828223534254,8.407218599561832,11.331144104846773,Bicep Curl
left,3.9397100370506455,20.640551630989332,176.23170861704327,168.29492013715551,159.79662110469854,3.0565548675748375,162.4077847056076,3.225416879611915,8.48648178170914,11.72273697003399,Bicep Curl
left,4.174971153633343,23.769598080128656,176.4157085926755,168.04722921512067,159.3357931634703,2.848842221441203,159.07073600823878,3.436252630486858,8.523023274293251,12.146865628978025,Bicep Curl
left,4.5512494278088145,25.013409485257004,176.47452572827024,167.95922469404033,159.10867460884427,2.474037335600739,157.45110468196057,3.495411653115616,8.551786149142972,12.345152164185382,Bicep Curl
left,4.898940783497237,26.969695137131247,176.40467851986298,167.94611851158817,159.08887479834775,2.246019638544208,155.26607437370785,3.544388085612997,8.515858636095011,12.4008803022906,Bicep Curl
left,5.532095338986292,28.923540324383676,176.35828305935502,167.76818717564365,159.73816143028014,1.7011209627255117,152.76429805299452,3.5830470482363412,8.65500060479864,11.612374680226193,Bicep Curl
left,5.705027784187314,30.387881048269445,176.68415735833895,167.41166895034215,160.6542288802581,1.5141132229512846,151.111589188774,3.893131510124829,8.701113822645334,10.6505051811427,Bicep Curl
left,6.402149281864097,31.940883157419407,176.8702888710255,167.00545969816295,162.26267867072926,0.6996809706627264,148.72753236947645,3.9451508972195257,9.055156330955882,8.68871317756118,Bicep Curl
left,6.578980671772141,32.7818847103922,177.01266620896803,166.73374344531044,162.80886821962795,0.46436072886980906,147.63419415945904,4.011912099437398,9.26000147283695,7.938007883293838,Bicep Curl
left,6.25566444826558,36.07574448252748,177.41160626099722,166.7509785087823,163.92338254333845,0.700441363614039,144.5936267145628,4.340494016121897,8.914015317332895,7.170079402454012,Bicep Curl
left,5.963359945916069,40.76796588816065,177.56959654560686,166.92065475431068,164.54586806098942,1.0050714232150868,140.2165441084985,4.52114732546119,8.56364214449476,6.898439919133771,Bicep Curl
left,5.43883051351181,46.065162235596205,178.10746323683614,167.75627868362548,165.42416231725485,1.4702100708266177,135.39137120267168,5.006153185959094,7.243195070149655,7.340848021185273,Bicep Curl
left,5.641939324140939,56.41082493919074,178.32647563917885,168.10957504345768,164.65955100472283,1.189975459080196,124.76237746734516,5.144706809764244,6.751485048207166,8.596681888181154,Bicep Curl
left,5.668258619279605,57.695848244252915,178.4542325848743,168.43028368704933,165.0608590327401,1.1182985130831347,123.40458600299311,5.225948045946897,6.34968142875461,8.59743764764125,Bicep Curl
left,5.689332779270394,63.72150551187539,178.37256122481492,168.52541405680435,164.6810918977741,1.1270641746279424,117.38803806956291,5.174405768887198,6.306043756305017,9.020596074167628,Bicep Curl
left,8.118253373799197,68.25060728262473,178.35519343343952,168.94246680918286,164.81856198426055,1.3040147285609032,110.45958649763216,5.186508919054397,5.877003740843504,9.312406646928196,Bicep Curl
left,7.853417315742831,69.20541630486954,178.3079749534426,169.0200767861577,163.3080278019815,0.9907228884540713,109.82281984124407,5.192487071169712,5.793450330166363,10.90590135651665,Bicep Curl
left,8.093929619094505,87.84031582374956,178.3562833587116,168.47381631058872,162.7460959977233,1.1926335485518713,90.98420520019059,5.277297996101762,6.254678795514604,11.006384712276262,Bicep Curl
left,8.230024328238589,94.05074515421393,178.378672834981,168.10265196532484,162.40652691043022,1.294986387265314,84.67052837247684,5.332409182291602,6.570602198662667,11.02991323650363,Bicep Curl
left,9.49322620017152,91.78848200906464,178.13318534202796,167.87739774988555,163.4721724357618,2.431588388503522,85.78827732929282,5.205689084040755,6.922459867566755,9.612857164864598,Bicep Curl
left,9.781489574747846,100.18215719614403,178.13724239522443,168.2681962360555,164.51340718852788,2.674844154101212,77.15064365073047,5.253908317594806,6.483637209489186,9.011031854592924,Bicep Curl
left,10.001271503501197,109.65597852614829,177.96968942519914,168.25200735475204,164.47195166704742,2.8261976011438144,67.52517826590764,5.154418051860727,6.599331596355276,8.936744145264587,Bicep Curl
left,10.161832036295493,119.49678798749397,177.98678015690464,168.72006747343812,163.7882931687342,3.0069577906007874,57.50329573774287,5.150855137873092,6.135070394160798,10.084342096768939,Bicep Curl
left,10.195652072747183,121.84193212779581,178.06262948082087,169.3113695709993,163.7581627630221,3.0626569729409203,55.10235162747225,5.2046659292122035,5.49034210008494,10.75932697172328,Bicep Curl
left,10.049644521946341,124.66915454472272,177.79477638998233,170.26750771184393,164.83394649485686,2.966758111039477,52.3711283994234,4.886906488811461,4.852524620349395,10.321953087670021,Bicep Curl
left,9.885534478917918,131.71712804200695,177.73590106041445,170.67258395128462,164.67207176186446,2.8502476676963586,45.43985027207293,4.7805859793221686,4.553973868586187,10.782195911591947,Bicep Curl
left,9.189935984551845,137.60813425471196,177.36055487500983,171.5706922465238,164.08532956995685,2.1566946825712874,40.24425615346522,4.405197125168025,4.031587720596959,11.89090747448596,Bicep Curl
left,8.725786682566673,141.72569899314317,177.30048266396568,171.86740909011567,163.6892071379554,1.7062296906541408,36.57924462016909,4.3335067678999435,3.8067581598087035,12.511847617161768,Bicep Curl
left,8.289343025623316,142.21257597077957,177.19536451624674,172.35912801083353,163.91644460784642,1.302572345528684,36.49905207256006,4.1987008206088134,3.4502273561194894,12.64139076503243,Bicep Curl
left,7.974718420881533,146.31960918480286,177.6335211393667,172.20633432141867,164.4580338072538,1.1682700370156984,32.52776113490096,4.457751181504777,3.3439566863155354,12.206392123940212,Bicep Curl
